Date,Close,Pred,High,Low,Open,Volume,Ticker,retorno_simple,retorno_log,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,sma_diff
2024-12-27,429.66845703125,436.0299419156656,434.3490742197977,425.49682901811,433.73031978660106,18117700,MSFT,-0.0173015635927595,-0.017452984734142,439.35453643798826,427.0443524169922,37.68414291523418,2.653298000756422,4.697467728924304,12.310184020996076
2024-12-30,423.9798583984375,430.4560817764691,426.6944166190143,421.05572893712207,425.2074080072107,13158700,MSFT,-0.0132395072054329,-0.0133279308047454,439.4228988647461,427.2228430175781,31.144329290989944,1.38176917959737,4.0343280190589175,12.200055847168016
2024-12-31,420.6565246582031,425.8073982554872,425.8760697244736,419.81820926028456,425.24732556190753,13246500,MSFT,-0.0078384236288678,-0.0078693055542913,438.9498458862305,427.3061828613281,30.79358485814737,0.1047012386752044,3.248402662982175,11.643663024902366
2025-01-02,417.7423706054688,422.8508778679251,425.2174031564215,414.0198541610312,424.67847521686525,16896500,MSFT,-0.0069276330733302,-0.0069517405262361,438.3201080322266,427.3188885498047,21.88941772529742,-1.1295118729626663,2.3728197557932065,11.001219482421902
2025-01-03,422.5028381347656,417.67498635039806,423.1814700735548,418.7004647827294,420.2373611517797,16662900,MSFT,0.0113957019068884,0.0113312600075815,437.6180160522461,427.2529010009766,27.5175949940825,-1.7038636319034597,1.557483078253873,10.365115051269527
2025-01-06,426.9938354492188,421.8397910028745,433.450889550372,424.6285829292995,427.1435291929144,20573600,MSFT,0.0106295080389984,0.0105734119839346,436.8809951782226,427.3347009277344,33.95043507795823,-1.7761808808391493,0.8907502864352689,9.546294250488188
2025-01-07,421.5247802734375,424.2235856462129,429.7882097463078,419.957914728963,428.1415176926379,18139100,MSFT,-0.0128082766582041,-0.0128910098392187,435.8231155395508,427.3045306396484,26.30553686191097,-2.248876222308752,0.2628249846864647,8.518584899902407
2025-01-08,423.7104187011719,420.9520979589807,426.11559975123726,420.6964729295162,422.6126137987444,15054600,MSFT,0.0051850769634862,0.0051716807389441,434.75226440429685,427.2499462890625,25.48377941163197,-2.4192404332442266,-0.2735880988996735,7.502318115234345
2025-01-10,418.1116333007813,422.1779188850518,423.8600860063737,414.1894746460312,423.7802594986814,20201100,MSFT,-0.0132137071765969,-0.013301784955024,433.5357040405273,427.1144610595703,31.381261867638244,-2.971773730922905,-0.8132252253043198,6.421242980957004
2025-01-13,416.3551635742188,419.8385892356417,417.6625396968447,411.4649750549722,414.4090535363967,17604800,MSFT,-0.0042009587551918,-0.0042098075734656,431.9488861083984,426.8370745849609,30.5184697647381,-3.510921065058767,-1.3527643932552094,5.111811523437552
2025-01-14,414.8382263183594,417.3779712725756,418.9000587938386,409.8981194598306,416.9739281792526,16935900,MSFT,-0.0036433732269277,-0.0036500264762594,430.2577789306641,426.51779602050783,29.878890180397704,-4.014328688395494,-1.8850772522832664,3.739982910156243
2025-01-15,425.4569091796875,416.0609486268709,427.29322350331137,417.4329894853562,418.2912843778652,19637800,MSFT,0.025597165805012,0.0252750437297989,429.2118774414063,426.93239929199217,42.707983107343,-3.515914618728345,-2.2112447255722825,2.2794781494141034
2025-01-16,423.7303466796875,423.5272444484639,428.6305247845027,423.5407549144398,427.8421276061569,15300000,MSFT,-0.0040581371761688,-0.0040663937599761,427.864079284668,427.2323931884766,37.48939858668572,-3.223083343419546,-2.413612449141735,0.6316860961914017
2025-01-17,428.1714782714844,421.97880990600976,433.61058460419247,427.31321381371214,433.221350403684,26197500,MSFT,0.010481032634545,0.0104264874078339,426.59512481689455,427.6592572021484,42.69864992261877,-2.60264853243973,-2.451419665801334,-1.0641323852538562
2025-01-21,427.64251708984375,426.2735742385595,430.0377082937944,424.7483264493822,429.3391273565842,26085700,MSFT,-0.0012353956498364,-0.001236159380113,426.151513671875,428.01578125,48.15889838969476,-2.129089404054412,-2.38695361345195,-1.8642675781249523
2025-01-22,445.30712890625,427.2812258018984,446.37496460039233,435.1275277712005,436.68440364505375,27803800,MSFT,0.0413069587575527,0.0404766152909656,426.6090972900391,428.55189453125,65.91687400185305,-0.3246613448476978,-1.9744951597310996,-1.9427972412109398
2025-01-23,445.8160705566406,439.5616537075509,445.8559990396093,440.6165049266649,441.1155043659929,18389300,MSFT,0.0011429002981395,0.0011422476847944,427.1135848999023,428.9936053466797,69.60034159163443,1.133363520885041,-1.352923423607871,-1.8800204467773938
2025-01-24,443.17138671875,442.1416207010489,445.7562002010948,440.5167060042179,444.2691915941594,15549500,MSFT,-0.0059322308291589,-0.0059498964093108,427.5532028198242,429.4399920654297,69.89379572604429,2.051802941204187,-0.6719781506454596,-1.8867892456054847
2025-01-27,433.6903991699219,442.25739590953873,434.3291330844904,422.6525337820519,423.1615229666917,35647800,MSFT,-0.0213935010990342,-0.0216256591303979,427.3151809692383,429.7869970703125,58.15034407198387,1.991677520850203,-0.139247016346327,-2.4718161010741824
2025-01-28,446.30511474609375,434.2467986949808,447.4827461239755,430.51676503368185,433.73032267022137,23491700,MSFT,0.0290869145369976,0.0286719183354732,427.7687728881836,430.2862976074219,62.57962758424357,2.9281756275512407,0.4742375124331865,-2.5175247192382812
2025-01-29,441.44482421875,442.46772502723553,445.9857373249504,439.51869372032735,445.796115104224,23581400,MSFT,-0.0108900623514225,-0.010949793124164,428.3575912475586,430.64516479492187,63.07992391786142,3.240814208938616,1.0275528517342725,-2.2875735473632517
2025-01-30,414.1595458984375,439.9208366647348,422.0137922192137,412.33322134699057,417.9319804505241,54586300,MSFT,-0.0618090343874816,-0.0638017626241044,427.86657562255857,430.4246618652344,45.28338170573684,1.2722232120070205,1.076486923788822,-2.558086242675813
2025-01-31,414.22943115234375,422.1540657013931,419.84816997012905,414.0797374049759,418.141600337115,34223400,MSFT,0.0001687399327103,0.0001687256977292,427.5452209472657,430.4424066162109,47.97206560705396,-0.2790435398300701,0.8053808310650435,-2.8971856689452125
2025-02-03,410.09771728515625,422.6347863086475,414.57872255523336,407.8422300476431,410.7763492208031,25679100,MSFT,-0.0099744575263363,-0.0100245357078798,427.16298828125,430.3623779296875,46.810464657576496,-1.820838898454383,0.2801368851611582,-3.1993896484374886
2025-02-04,411.5447998046875,416.2828026277292,413.09171636714575,408.9200578355856,411.8641667609186,20532100,MSFT,0.0035286285647013,0.0035224175615214,426.6150863647461,430.2708526611328,48.32008368526495,-2.89261114198996,-0.3544127202690653,-3.6557662963866733
2025-02-05,412.4629821777344,416.8262451952663,413.0018796658512,409.5787506797878,411.5248607564065,16316700,MSFT,0.0022310629935857,0.0022285778681729,425.8885437011719,430.2435083007812,42.64408885590303,-3.626109193155344,-1.0087520148463212,-4.354964599609275
2025-02-06,414.9879150390625,415.3386210339165,417.36315732347487,413.1715497090401,413.1715497090401,16309800,MSFT,0.0061215987141365,0.0061029378462345,425.5617004394532,430.3023907470703,45.09521184249726,-3.9580448261486367,-1.5986105771067844,-4.740690307617115
2025-02-07,408.9300537109375,417.8993337154019,417.8122379259866,407.2833615993766,415.6465973451397,22886800,MSFT,-0.0145976813024899,-0.0147052758229724,424.8226821899414,430.1576812744141,39.397277173194695,-4.656250629442297,-2.210138587573887,-5.334999084472656
2025-02-10,411.3951110839844,412.94754022646407,414.6286177998997,410.0977246861568,412.8821197108573,20817900,MSFT,0.0060280660486484,0.0060099699450954,424.4868560791016,430.0265441894532,41.23412899781971,-4.953572529563928,-2.7588253759718957,-5.539688110351619
2025-02-11,410.6166687011719,415.082275495712,411.6645553606299,408.48093644203584,408.8202828688126,18140600,MSFT,-0.0018922013457121,-0.0018939938201837,424.1999313354492,429.6962066650391,27.113504223807222,-5.192164037067926,-3.2454931081911016,-5.496275329589878
2025-02-12,408.2214660644531,410.8581287765724,409.92803560329327,403.56079794352274,406.3951110778186,19121700,MSFT,-0.0058331841332575,-0.0058502636026704,423.8690933227539,429.4177648925781,25.799848501040373,-5.510995040610567,-3.698593494674995,-5.548671569824194
2025-02-13,409.7184753417969,411.1549222220263,410.1775463061904,405.54681680905935,406.185550721702,23891700,MSFT,0.0036671498237856,0.0036604422233861,423.08217163085936,429.1598822021484,28.14296395992224,-5.57856850512951,-4.074588496765898,-6.07771057128906
2025-02-14,407.6126708984375,411.1804653524948,408.0917213200678,405.06778596420224,406.9739674594389,22758500,MSFT,-0.0051396375074437,-0.0051528908754727,422.2762878417969,428.70978393554685,31.1444843344197,-5.735921647967871,-4.406855127006293,-6.433496093749966
2025-02-18,408.8202819824219,411.3934540586135,409.7783523938356,405.6865508328786,407.18354917543536,21423100,MSFT,0.0029626436325509,0.0029582636526514,421.30872802734376,428.2794470214844,17.54242622347816,-5.697503748643442,-4.664984851333722,-6.970718994140611
2025-02-19,413.9400024414063,408.0508777891882,414.6585628844229,406.8342549807474,407.0638056974437,24114200,MSFT,0.0125231567136498,0.0124453905653199,420.62360229492185,427.827353515625,26.290493658019244,-5.194064688357457,-4.770800818738469,-7.203751220703168
2025-02-20,416.1300048828125,414.8401421331369,419.30999755859375,412.5400085449219,415.2900085449219,23508700,MSFT,0.0052906276960178,0.0052766814931278,419.16474609375,427.3152685546875,52.99384427632689,-4.5657397063305325,-4.729788596256882,-8.150522460937509
2025-02-21,408.2099914550781,420.763100956751,418.0499877929688,407.8900146484375,417.3399963378906,27524800,MSFT,-0.0190325459226732,-0.0192159962389568,417.2844421386719,426.6258209228516,42.61574942403258,-4.653227019988208,-4.714476281003147,-9.341378784179653
2025-02-24,404.0,412.0641136056637,409.3699951171875,399.3200073242188,408.510009765625,26443700,MSFT,-0.0103132984081831,-0.0103668489770646,415.3258728027344,425.80327209472654,42.534062103929024,-5.004582757646631,-4.772497576331844,-10.477399291992128
2025-02-25,397.8999938964844,411.2692845241671,401.9200134277344,396.7000122070313,401.1000061035156,29387400,MSFT,-0.015099025008702,-0.0152141758675877,413.5363525390625,424.9124151611328,35.002358093426125,-5.709439360848648,-4.959885933235205,-11.376062622070322
2025-02-26,399.7300109863281,403.1742453772145,403.6000061035156,394.25,398.010009765625,19619000,MSFT,0.0045991885345939,0.0045886445837238,411.20759735107424,423.94518493652345,36.27962038553361,-6.05062833498414,-5.178034413584992,-12.737587585449205
2025-02-27,392.5299987792969,405.3090637586006,405.739990234375,392.1700134277344,401.2699890136719,21127400,MSFT,-0.0180121882499273,-0.0181763823645002,408.7618560791016,422.82257751464846,28.01552026279768,-6.8233485524889375,-5.5070972413657815,-14.060721435546839
2025-02-28,396.989990234375,397.9069859157775,397.6300048828125,386.5700073242188,392.6600036621094,32845700,MSFT,0.01136216714378,0.0112981025411101,407.9033782958985,421.8348785400391,37.93418218690404,-6.995214378305661,-5.804720668753758,-13.93150024414058
2025-03-03,388.489990234375,402.52369896760473,398.8200073242188,386.1600036621094,398.8200073242188,23007700,MSFT,-0.0214111191946723,-0.0216436625406054,406.61640625,420.5909521484375,29.36989473232853,-7.728212226130097,-6.189418980229026,-13.974545898437498
2025-03-04,388.6099853515625,395.31294526688055,392.5799865722656,381.0,383.3999938964844,29342900,MSFT,0.0003088756987408,0.0003088280064625,405.5420196533203,419.29214050292967,29.94117944857888,-8.204855234580066,-6.592506231099234,-13.750120849609345
2025-03-05,401.0199890136719,394.8423089323924,401.6700134277344,388.80999755859375,389.3399963378906,23433100,MSFT,0.0319343406754781,0.0314350416588434,405.0157791137696,418.5822454833984,44.44931612021833,-7.494819063202158,-6.77296879751982,-13.566466369628813
2025-03-06,396.8900146484375,404.5805027552824,402.1499938964844,392.6799926757813,394.2799987792969,23304600,MSFT,-0.0102986745757792,-0.0103520728622205,404.2371307373047,417.7969366455078,40.49787901406139,-7.18256851860059,-6.854888741735975,-13.559805908203089
2025-03-07,393.30999755859375,401.1673642805392,394.7999877929688,385.5400085449219,392.3200073242188,22034100,MSFT,-0.0090201742490672,-0.0090611023256286,403.1532348632812,416.9486102294922,39.6323415551377,-7.141660554713951,-6.91224310433157,-13.795375366210976
2025-03-10,380.1600036621094,399.74830763319096,386.3999938964844,377.2200012207031,385.8399963378906,32840100,MSFT,-0.0334341714629955,-0.0340058724234484,401.71473236083983,415.8642297363281,32.2909226128743,-8.07722607270216,-7.145239698005688,-14.149497375488295
2025-03-11,380.4500122070313,388.9074650730181,386.0,376.9100036621094,379.0,30380200,MSFT,0.0007628591701605,0.0007625683410021,400.1674774169922,414.704213256836,27.993180171963616,-8.695036254748175,-7.455199009354186,-14.5367358398438
2025-03-12,383.2699890136719,386.735550973956,385.2200012207031,378.9500122070313,382.9500122070313,24253600,MSFT,0.007412213736784,0.0073848782749608,398.8001434326172,413.6249475097656,28.584452980774174,-8.855031424143363,-7.735165492312022,-14.824804077148428
2025-03-13,378.7699890136719,388.2797745014088,385.3200073242188,377.4500122070313,383.1600036621094,20473000,MSFT,-0.0117410706003372,-0.0118105412785808,397.32756958007815,412.6069781494141,29.918139601497813,-9.238446084790382,-8.035821610807695,-15.279408569335942
2025-03-14,388.55999755859375,386.0989951076072,390.2300109863281,379.510009765625,379.7799987792969,19952800,MSFT,0.025846843279256,0.0255184600495923,396.269645690918,411.8985809326172,40.21298080271129,-8.65259140695838,-8.159175570037831,-15.628935241699196
2025-03-17,388.7000122070313,393.553932270315,392.7099914550781,385.5700073242188,386.7000122070313,22474300,MSFT,0.0003603424164022,0.0003602775086659,395.32401275634766,411.25945068359374,43.6917306669379,-8.08381416425783,-8.144103288881832,-15.935437927246085
2025-03-18,383.5199890136719,394.5832206936278,387.3699951171875,381.1000061035156,387.0700073242188,19486900,MSFT,-0.0133265321087781,-0.013416127222903,394.05899810791016,410.5750030517578,39.373267456674434,-7.959288953472594,-8.107140421799985,-16.516004943847634
2025-03-19,387.8200073242188,390.4979820614392,389.6799926757813,384.0,385.5299987792969,19185500,MSFT,0.011211979645717,0.0111495913000489,392.7529983520509,409.8813464355469,46.79024818764253,-7.428000915081839,-7.971312520456356,-17.128348083496007
2025-03-20,386.8399963378906,393.9295714308592,391.7900085449219,383.2799987792969,385.739990234375,18470500,MSFT,-0.0025269737708732,-0.0025301719580521,391.2884979248048,409.0782696533203,42.7385982707736,-7.005277534453398,-7.778105523255766,-17.789771728515518
2025-03-21,391.260009765625,391.4189753686986,391.739990234375,382.7999877929688,383.2200012207031,39675900,MSFT,0.0114259473414781,0.0113611642105578,390.4409988403321,408.47297424316406,52.10455634779898,-6.241658116256247,-7.470816041855862,-18.03197540283196
2025-03-24,393.0799865722656,395.7589250003742,395.3999938964844,389.80999755859375,395.3999938964844,21004500,MSFT,0.0046515789020473,0.0046407937413246,389.8949981689453,407.860365600586,53.31061957743734,-5.427067452281335,-7.062066323940957,-17.965367431640743
2025-03-25,395.1600036621094,397.973253993956,396.3599853515625,392.6400146484375,393.9200134277344,15775000,MSFT,0.0052915873636354,0.0052776361097661,389.7579986572266,407.4013330078125,44.87584833236912,-4.561081181860175,-6.561869295524801,-17.643334350585917
2025-03-26,389.9700012207031,397.6873759426502,395.30999755859375,388.5700073242188,395.0,16108400,MSFT,-0.0131339264938464,-0.013220939225396,389.2699981689453,406.8736297607422,44.05906274906194,-4.244641065809219,-6.098423649581685,-17.603631591796898
2025-03-27,390.5799865722656,396.02787587953657,392.239990234375,387.3999938964844,390.1300048828125,13766800,MSFT,0.0015641853210581,0.0015629632573889,389.1724975585938,406.38846496582033,47.530298069283184,-3.899686119880414,-5.658676143641431,-17.215967407226515
2025-03-28,378.7999877929688,395.904066497689,389.1300048828125,376.9299926757813,388.0799865722656,21632000,MSFT,-0.0301602723751368,-0.0306244503892837,388.2629974365235,405.455326538086,48.73839101753661,-4.52469640822909,-5.431880196558963,-17.192329101562507
2025-03-31,375.3900146484375,388.7382764637221,377.0700073242188,367.239990234375,372.5400085449219,35184700,MSFT,-0.009002041326345,-0.0090428045194018,387.6079986572266,404.48851989746095,45.562964025450185,-5.234833991447943,-5.392470955536759,-16.880521240234373
2025-04-01,382.1900024414063,383.23112766744094,382.8500061035156,373.2300109863281,374.6499938964844,19689500,MSFT,0.0181144610341785,0.0179523489729516,387.2869995117188,403.5688903808594,49.11476554757268,-5.189104194343315,-5.351797603298071,-16.281890869140568
2025-04-02,382.1400146484375,388.5525762429737,385.0799865722656,376.6199951171875,377.9700012207031,16092600,MSFT,-0.0001307930418102,-0.000130801595966,386.34300079345707,402.6588403320313,52.97968571491787,-5.098128545403085,-5.301063791719074,-16.31583953857421
2025-04-03,373.1099853515625,388.9841775765616,377.4800109863281,369.3500061035156,374.7900085449219,30198000,MSFT,-0.0236301589750617,-0.0239138288705887,385.1539993286133,401.2148974609375,36.15343126958297,-5.689097213985178,-5.378670476172296,-16.060898132324212
2025-04-04,359.8399963378906,379.5034928618107,374.5899963378906,359.4800109863281,364.1300048828125,49209900,MSFT,-0.035565890848963,-0.0362137650394299,383.4804992675782,399.4953759765625,29.06267393621336,-7.145848460101831,-5.732106072958203,-16.014876708984332
2025-04-07,357.8599853515625,370.55655429847536,371.0,344.7900085449219,350.8800048828125,50425000,MSFT,-0.0055024761184937,-0.005517670503672,382.3654983520509,397.7891479492188,30.47778211694109,-8.36369320784786,-6.258423499936134,-15.423649597167866
2025-04-08,354.5599975585937,366.6047383521176,373.6499938964844,350.25,368.260009765625,35868900,MSFT,-0.0092214495278841,-0.0092642302971552,381.07099761962894,396.2065399169922,24.304677980935,-9.485779222098358,-6.903894644368579,-15.135542297363259
2025-04-09,390.489990234375,362.5063125940038,393.2300109863281,353.1000061035156,353.5400085449219,50199700,MSFT,0.1013368482716203,0.0965247585154506,381.4319976806641,395.0902374267578,51.83104025278744,-7.390596151182706,-7.001234945731405,-13.658239746093727
2025-04-10,381.3500061035156,388.3225495485273,383.8999938964844,367.7999877929688,382.05999755859375,38024400,MSFT,-0.0234064492290148,-0.0236847311333089,381.5609985351563,393.88834106445313,45.2533715093247,-6.39396317841215,-6.879780592267555,-12.327342529296857
2025-04-11,388.4500122070313,385.5813450069531,390.0499877929688,378.8900146484375,380.6400146484375,23839200,MSFT,0.0186180830991999,0.0184468882061329,381.55549926757817,393.374150390625,47.889132682094775,-4.973877448714177,-6.49859996355688,-11.818651123046834
2025-04-14,387.80999755859375,391.5281016061338,394.6499938964844,384.2099914550781,393.2200012207031,19251200,MSFT,-0.0016476113485007,-0.0016489701528046,381.51099853515626,392.84576171875,46.604449088800486,-3.855647604538774,-5.97000949175326,-11.334763183593736
2025-04-15,385.7300109863281,390.97244155428376,391.8900146484375,384.1600036621094,388.510009765625,17199900,MSFT,-0.0053634165837908,-0.0053778513387205,381.6214996337891,392.3584075927735,47.983260610177766,-3.101527451994741,-5.396313083801556,-10.736907958984432
2025-04-16,371.6099853515625,389.71944295902654,381.6099853515625,368.0,380.6700134277344,21967800,MSFT,-0.0366059814704593,-0.0372927935145074,380.8109985351563,391.5597113037109,42.00454972606721,-3.6017313437778284,-5.03739673579681,-10.74871276855464
2025-04-17,367.7799987792969,379.1704071160165,374.3200073242188,366.8900146484375,373.75,20943700,MSFT,-0.0103064684030012,-0.0103599478217762,379.8579986572266,390.6660516357422,45.02168739544734,-4.258109602719912,-4.881539309181431,-10.808052978515605
2025-04-21,359.1199951171875,375.9281194933329,364.4800109863281,355.6700134277344,362.8200073242188,20807300,MSFT,-0.0235466955540075,-0.0238283491165224,378.2509979248047,389.5486932373047,42.98282560202004,-5.414667110803293,-4.988164869505804,-11.297695312499968
2025-04-22,366.8200073242188,368.4060000189265,367.7699890136719,359.8599853515625,363.3800048828125,19485000,MSFT,0.021441335240937,0.0212147036126063,376.93799896240233,388.7064923095703,43.42206930203231,-5.644850314458097,-5.119501958496262,-11.768493347167976
2025-04-23,374.3900146484375,371.5962594431072,380.3900146484375,373.0199890136719,376.05999755859375,20545500,MSFT,0.0206368441553621,0.0204267894814908,375.8994995117188,387.96639038085937,46.88379665555912,-5.156989273629279,-5.126999421522866,-12.066890869140593
2025-04-24,387.2999877929688,377.8355153606023,388.4500122070313,375.1900024414063,375.7000122070313,22232300,MSFT,0.0344826855402491,0.033901481031253,375.765998840332,387.5000567626953,55.53302838756355,-3.686137446366274,-4.838827026491548,-11.73405792236332
2025-04-25,391.8500061035156,388.1940858869414,392.1600036621094,384.6000061035156,387.0,18973200,MSFT,0.0117480466149124,0.0116795740726041,375.82949981689455,387.17262756347657,63.39218774577997,-2.128788970645189,-4.296819415322276,-11.343127746582013
2025-04-28,391.1600036621094,394.702763652382,392.739990234375,386.6400146484375,391.9599914550781,16579400,MSFT,-0.0017608840899799,-0.0017624362687747,376.44750061035154,386.8014581298828,64.08391895055877,-0.9394273799144912,-3.62534100824072,-10.353957519531264
2025-04-29,394.0400085449219,394.9478059397936,395.1000061035156,390.3800048828125,391.2999877929688,14974000,MSFT,0.0073627284381054,0.0073357558666435,377.38000030517577,386.5300048828125,66.75721767812043,0.2328583286022763,-2.85370114087212,-9.150004577636707
2025-04-30,395.260009765625,397.32284610457657,396.6600036621094,384.4400024414063,390.2999877929688,36461100,MSFT,0.0030961354031238,0.003091352246231,378.0335006713867,386.25879943847656,52.87039233935212,1.2459841710734167,-2.0337640784830127,-8.22529876708984
2025-05-01,425.3999938964844,394.0096638280222,436.989990234375,424.8999938964844,431.1099853515625,58938100,MSFT,0.0762535631892822,0.0734860874993006,380.1964996337891,386.4879992675781,71.159562123148,4.42987370286636,-0.7410365222131382,-6.291499633789044
2025-05-02,435.2799987792969,415.4844828364289,439.4400024414063,429.989990234375,431.739990234375,30757400,MSFT,0.0232252116233377,0.0229596109548336,383.3050003051758,386.8709991455078,71.90978541181869,7.662039694747705,0.9395787211790304,-3.5659988403320426
